theta.1,theta.2,mu.1,mu.2,sigma.1,sigma.2,lp__
0.1473047895771734,0.8526952104228266,0.10540261007015068,0.7690505377227976,0.21463968574145287,0.12174333178657788,1096.9317054468906
0.14300995328637178,0.8569900467136282,0.10598920943014392,0.7684574007520869,0.2145471225674882,0.12813648393237576,1096.117575377034
0.15086856059461887,0.8491314394053812,0.0982156714939755,0.7675573471930061,0.21231288215973512,0.1251653367854909,1098.4234343956737
0.15530263408476858,0.8446973659152315,0.10902722461733964,0.7689468004631715,0.22465952123362912,0.12329755763754116,1097.1965663854353
0.13870053000153654,0.8612994699984635,0.08971468762514757,0.7669701360245186,0.20794592120620034,0.1224342630581127,1096.575001076251
0.15485798729426992,0.8451420127057301,0.09476565254002675,0.7670378213889822,0.21518921645332212,0.12200641953853276,1094.8191680396494
0.14318587312124098,0.856814126878759,0.12049820799352991,0.7698449756486084,0.23085115666740746,0.12513428617955044,1096.3237305120622
0.14496856044179052,0.8550314395582095,0.10692359902840735,0.7699221590725963,0.21905162400076483,0.12154157268762117,1096.9919359374094
0.14286715783444612,0.8571328421655539,0.10166219398317218,0.7709774408717898,0.2200828927140907,0.12617039414011694,1098.8427002573305
0.14855376966734618,0.8514462303326538,0.10986496190833263,0.767144460239704,0.23166846427991367,0.123770420456126,1096.8654534136185
0.13466325939396637,0.8653367406060336,0.10333292461051365,0.7674672566110894,0.2233088189073613,0.12313127857221125,1095.7645279594303
0.14817356399443388,0.8518264360055661,0.11166438694235391,0.7692166785792559,0.23388361677578698,0.1248055213446895,1097.4720285933604
0.14308950246062643,0.8569104975393735,0.10606520973528633,0.771688830760103,0.22182876654142922,0.12431887128891213,1098.8096913956028
0.14664518065637538,0.8533548193436247,0.10660977846394468,0.7697250045096212,0.216154880460281,0.12421108598090096,1099.3079478000752
0.14531905639969495,0.8546809436003051,0.08906458874698628,0.7666098575565067,0.21329170949934373,0.12457873303811298,1098.9531838009118
0.13928737259601917,0.8607126274039808,0.08023230840851757,0.7711221033718307,0.20741603407022297,0.12462988838608974,1097.6578235812028
0.15498620821013936,0.8450137917898606,0.11096891312083788,0.7712674935252252,0.21651645760938473,0.12406550920148951,1096.651083178552
0.14047730903989,0.85952269096011,0.09419687331288572,0.7651409762899031,0.21956201127304587,0.1269574734319356,1096.3741501773707
0.1471584029254497,0.8528415970745503,0.08913682130039643,0.7684828267137686,0.217910934570236,0.12529021211895103,1099.4510622575337
0.14185059718505375,0.8581494028149462,0.09646602762016958,0.7677986708487289,0.20582939181307927,0.12197725407551191,1096.0264655237377
0.14525667923364083,0.8547433207663592,0.0942513497247024,0.7679736862285612,0.20770693468334772,0.12453706143696357,1099.1832518556444
0.13871858078000968,0.8612814192199904,0.10349358865137488,0.768708610128427,0.22410283925883004,0.12832000446315228,1095.0173305525195
0.14408616226524884,0.8559138377347512,0.10135710119581266,0.7695200485916152,0.21835569076411543,0.12313551131134576,1099.3356300441037
0.145167248355726,0.854832751644274,0.0954689268153216,0.7678581744458038,0.21157895461709295,0.12439141595024016,1099.6042861348703
0.14510320853777625,0.8548967914622237,0.11081095180696354,0.7727331366827624,0.21700931481402252,0.12398160279237719,1097.3806292800891
0.1402515642317942,0.8597484357682058,0.09343655639093694,0.7680245513739433,0.20916406824692008,0.12425332101551986,1099.2977055564836
0.14194544970834877,0.8580545502916512,0.10203391313651097,0.7683197039088366,0.22060864509971131,0.1251725233844022,1099.4260468348295
0.14812409969491835,0.8518759003050816,0.08449397977081463,0.7680534308240927,0.21014954184071324,0.1270160186930496,1097.7738013581563
0.1584954144541305,0.8415045855458695,0.1023993680890995,0.7696282554041163,0.22828997294669778,0.12590192811796705,1095.3580568031384
0.14417929435098156,0.8558207056490185,0.08053893835313385,0.7647073334947913,0.21294465080821454,0.12553313203430852,1096.47660314271
0.1364170818073825,0.8635829181926176,0.08419420419987954,0.7706695461164863,0.21736217342490669,0.1257371759211265,1097.713580701084
0.15860550514779242,0.8413944948522076,0.10002763999808832,0.7696959107445732,0.20866565153663336,0.12493778141855776,1094.706974849932
0.14359302967941057,0.8564069703205894,0.10231843734774021,0.7705778603209739,0.22066652743851142,0.12285211979135816,1098.8463016788755
0.14391752914970438,0.8560824708502957,0.10646083704309857,0.769934360526848,0.21390063601385587,0.12441226670963518,1099.1217761645585
0.14385194600560658,0.8561480539943934,0.08872170436198279,0.7707809255744325,0.20829603297942131,0.12677920424743142,1098.291295917284
0.14402479834570348,0.8559752016542965,0.09179066858655693,0.7683687634394458,0.21592364284162732,0.1234512358289687,1099.4144210259988
0.13493797850516637,0.8650620214948337,0.07876968786634801,0.7697823790164142,0.20414957254203345,0.12448038214581338,1096.7535095305561
0.1499390188856429,0.8500609811143571,0.09432912624806276,0.7684687081991511,0.2197809132129605,0.12611044007213798,1098.7090852279966
0.153608255880601,0.846391744119399,0.09252887911353411,0.7653353236202012,0.2188936069415366,0.12523046170177118,1095.7468861577017
0.1401798483465085,0.8598201516534915,0.08570715956903356,0.768806544067962,0.21784537264368567,0.12352473106839047,1098.5873188169662
0.14033977018063531,0.8596602298193647,0.10116725555167934,0.768661422797292,0.22058125749301083,0.124303733221338,1099.3244563559215
0.13482018155224254,0.8651798184477575,0.095980337484161,0.7685459303825909,0.21150666883900102,0.12499508294671526,1098.3219493590884
0.14198124581815838,0.8580187541818416,0.09541271526816085,0.7693161259869161,0.22244661371493135,0.12327581168509202,1098.989609329014
0.14219522571153054,0.8578047742884695,0.1002084494570384,0.7697399905506298,0.22479316369393776,0.12378514372706431,1099.127640946409
0.1415999592416681,0.8584000407583319,0.08676257476090837,0.7708461925462569,0.22138323165101678,0.1251836663253277,1098.5715797155858
0.15018885575443466,0.8498111442455654,0.10195773366597209,0.7673038649670422,0.22398924880470872,0.12619080198436197,1097.6748193143944
0.14167997504123991,0.8583200249587601,0.08687485329576332,0.7693254486276673,0.2212703182199405,0.12396462834457328,1098.8030634862635
0.14298082171028673,0.8570191782897133,0.1142898347057771,0.7713139256889888,0.2254391523668393,0.12335028692529997,1097.6067217242817
0.14026071847337826,0.8597392815266217,0.08013405317616594,0.7690220940573594,0.22397332737855558,0.12426666380647831,1096.9873068185736
0.14162190206167508,0.8583780979383249,0.09965086846542354,0.7685355254801975,0.21567012567767965,0.12642120420654765,1099.146169909469
0.14058033616076343,0.8594196638392366,0.09117175915281489,0.768201500322184,0.22128633165885653,0.12529965690775327,1099.1408357061073
0.13298542804195743,0.8670145719580425,0.0979743308412023,0.7669130537287191,0.21373615946815844,0.1256463538807551,1096.7687591743593
0.13829688488594144,0.8617031151140586,0.09347169227394365,0.7703241465945962,0.21103191444009542,0.12331618032389388,1098.4178674623654
0.1567308119584789,0.8432691880415211,0.0892120736019758,0.7684763561187999,0.2101836513979717,0.12349759308624707,1095.434384960929
0.14883100204854297,0.8511689979514571,0.09493100882198671,0.7690552066775247,0.2122566207588891,0.12321291815275953,1098.770088725946
0.15032286619636603,0.849677133803634,0.10917912407083945,0.7728520475318181,0.22661994772728475,0.12237075598304553,1096.664820560375
0.13500096711149373,0.8649990328885062,0.08840614779891634,0.7698573111535281,0.21299533322454675,0.12377466326811391,1097.890176762067
0.14313848487548397,0.856861515124516,0.10057559484387073,0.7693551940567865,0.21588748555642676,0.12642869616599203,1099.2126684509558
0.13552821104868093,0.864471788951319,0.085574307707855235,0.7716016490712035,0.2107606260477241,0.12685606730851312,1096.6532089563595
0.14415334573706173,0.8558466542629383,0.10555436329178458,0.7689361399173272,0.21945942114063446,0.12204208230489039,1097.7438916846213
0.14599104232471063,0.8540089576752894,0.08934480492437005,0.767453986439129,0.21635072445366224,0.12478411299743357,1099.3870511316345
0.15034038856410503,0.849659611435895,0.09566748660019632,0.773273132803702,0.2192714460304317,0.125093752155505,1097.2300423173494
0.14017664519255446,0.8598233548074455,0.10206977716446987,0.7683743836990081,0.21954697663355746,0.12473473769079511,1099.2812799747476
0.14407792282002457,0.8559220771799754,0.09662162815780664,0.7701839052592265,0.21350438765407773,0.123371615800231,1099.3926763720447
0.12818547422589607,0.8718145257741039,0.07472007194997657,0.767134913847863,0.20388253127356815,0.1266436295225606,1093.3622214462448
0.1430538134404244,0.8569461865595756,0.10289659218846921,0.769219559935272,0.21846460435213683,0.12266119018097726,1098.6869712560413
0.14305458890767317,0.8569454110923268,0.10544104987946182,0.7693174930583984,0.2251392625323513,0.12464002845686285,1099.1594775615558
0.1412020430913132,0.8587979569086868,0.08312897903728585,0.7675757824157353,0.20278547473720082,0.12333087995556465,1097.0566261481165
0.14562203219638584,0.8543779678036142,0.08657987131721004,0.7704016366520295,0.2149968638386502,0.1257071972444873,1099.2070821166274
0.15081907186705817,0.8491809281329419,0.08984156519666014,0.7658815531857983,0.2049487985424084,0.12492153460125345,1096.2394456246673
0.14453755926015519,0.8554624407398448,0.10615557526925057,0.7683800459209644,0.2190456235175943,0.12564901072700743,1099.0881008532333
0.14731205146774662,0.8526879485322534,0.10688040402003492,0.7698790171934647,0.21815509891135618,0.12265611261521332,1098.4567224666926
0.1549248891325318,0.8450751108674682,0.10044162280908402,0.7691316254973404,0.22432236225335353,0.12312162345425695,1097.3868315804123
0.15042103356998948,0.8495789664300105,0.11712928626844064,0.7712716170175948,0.23443476986823725,0.12352105077601902,1096.9357780730174
0.14186898455578364,0.8581310154442163,0.11074715737526908,0.7708788052370183,0.2242991241793094,0.12437807116511379,1098.363111090799
0.13839672083762972,0.8616032791623702,0.0820659510343118,0.7688124273349805,0.22098433211280116,0.12389999215106465,1097.4774865001045
0.14138081591487625,0.8586191840851237,0.1013404122079502,0.771291985066209,0.21249981871837872,0.12369030251921849,1098.612622981477
0.15105142433878993,0.8489485756612101,0.0928769074381807,0.7670085380811907,0.22866651183500422,0.12511316545832366,1096.6944512663358
0.13921968511400706,0.8607803148859929,0.09940169172032157,0.7694833797026246,0.2212706833503109,0.1260231301630918,1098.7805856555995
0.14104782100098168,0.8589521789990183,0.10330417255270022,0.7687623312635177,0.22389317864193828,0.12388385936670829,1098.8999363150224
0.15359046279708616,0.8464095372029139,0.11356207721897477,0.7705981944641569,0.2280718215111554,0.12285123431303906,1097.1980809322595
0.14413448203790852,0.8558655179620915,0.07650189369719321,0.769291659236315,0.20540202113945066,0.12446208113711865,1097.514008771785
0.1445572175158764,0.8554427824841235,0.10290447631161455,0.767698524895541,0.21975865078001147,0.12426784338567494,1099.33611394865
0.1544359984073981,0.8455640015926019,0.09214564395138655,0.7698306208790008,0.2107148112879547,0.12341130546748705,1096.8459546021102
0.13754767438320162,0.8624523256167984,0.11282323842941774,0.7663000430661123,0.2281522235244331,0.12490811383130407,1094.7833218689946
0.15111242354682805,0.8488875764531719,0.10323400777686634,0.771802172151962,0.2206337371888752,0.12577334343717428,1098.004388979342
0.14226266714776165,0.8577373328522384,0.10316253339697394,0.770463077989736,0.21976233554945324,0.12528398992476766,1099.415492211639
0.15464314693259879,0.8453568530674012,0.1039429631372785,0.7695318801868908,0.22295476226463162,0.12395590372725757,1098.0346728727675
0.1460801524442216,0.8539198475557784,0.12936546641302205,0.7711983274562262,0.2396741479989886,0.12603382688557574,1092.7871737419011
0.15180073016449752,0.8481992698355025,0.1259301437426972,0.7682583864222506,0.23136332149612923,0.12288030950859062,1094.8376152518194
0.14088685022132239,0.8591131497786776,0.11273872737225148,0.767972083626086,0.2278526305139421,0.12707941447719664,1095.4083538774548
0.1351621948647737,0.8648378051352263,0.07515956105920364,0.7684502203366439,0.2156393215783218,0.12387298587022007,1095.9361344847482
0.14338805429485632,0.8566119457051437,0.11349573696206493,0.7720991468193502,0.22812017965036202,0.12374277270236872,1097.3610232753008
0.15054440154820484,0.8494555984517952,0.10313412703370518,0.7690135063027552,0.21720148690090138,0.12454964936451314,1099.1544753275286
0.1417967028366361,0.858203297163364,0.08883313163946976,0.7682910872275561,0.2205036933167392,0.1225492175065193,1097.7072576956236
0.1397613083665638,0.8602386916334361,0.1176769195931259,0.7688135020254616,0.22120320468264895,0.12526896006671548,1096.4430800289865
0.13398669751894002,0.86601330248106,0.08489483225485951,0.7677878614811112,0.214547448916802,0.12319708007075884,1096.5012113908701
0.15231686025522687,0.8476831397447732,0.10026784282458905,0.7687075691080281,0.22729468385178228,0.1259441002953153,1097.5594767522932
0.15148995738263168,0.8485100426173683,0.09274939372040529,0.7731939520943106,0.224709771913178,0.12511385369648897,1096.3969048385572
0.14243130987379948,0.8575686901262005,0.09759371082641721,0.7674307968849491,0.2153796250796721,0.12567966528104585,1099.4467306722058
0.13957284644802032,0.8604271535519796,0.07771501801670526,0.7693924952010038,0.21582770825944286,0.12596299093184957,1097.8454851040258
0.14557182182276696,0.854428178177233,0.10306982006845947,0.7692712233821335,0.21790388429011393,0.1253220516283464,1099.7210078571857
0.14968967919787865,0.8503103208021213,0.10284221011623473,0.7712859200256441,0.22019508742152605,0.12296838269123452,1098.4993433872783
0.1447573290022214,0.8552426709977786,0.09466657469538338,0.7699301113952189,0.20089386870921752,0.12381632447529455,1096.902803836564
0.15191352638928912,0.8480864736107109,0.10670470911692362,0.7691588818724514,0.21115048110712129,0.12514154452714524,1097.4579098709808
0.134771234074621,0.865228765925379,0.09512265435267771,0.7693749547881503,0.2143722324330333,0.12625029631817763,1097.9986103521862
0.1498092580143027,0.8501907419856973,0.10225483449726809,0.7674108305291898,0.2253659024999528,0.1262719266668634,1097.5590706810312
0.14028988131230097,0.859710118687699,0.10651732645693031,0.765409958986344,0.22365348027233364,0.12393424128457305,1096.0352655258657
0.14633268204350044,0.8536673179564995,0.09878197975984312,0.7713071749382601,0.2136552398761657,0.12435317453925158,1099.2877802911546
0.14394104796023466,0.8560589520397653,0.09838236697428579,0.7703560719621019,0.22265636378028128,0.12467020403354458,1099.6621350032108
