b0,ba1,ba2,sigma,lp__
0.7082360757846604,0.03141970338877839,-3.9232307106852994e-4,0.8149876640753801,-2377.512312980817
0.7173205680639282,0.029219839431146005,-3.631004881924441e-4,0.7940863565503915,-2376.7007033335517
0.07782475352098611,0.0492123146381593,-5.226532073000225e-4,0.808547842458765,-2377.0362416551843
0.31621343611715275,0.04500835455446861,-5.064497548769744e-4,0.7832043854301974,-2376.5659420014276
0.3144103314120042,0.04385899285015963,-4.907857126183005e-4,0.7886779507296747,-2375.5831520677193
0.4345822285407082,0.03930620205042814,-4.4901375174409433e-4,0.7893409410292211,-2375.715110136253
0.18974399154222804,0.04662092602169178,-5.059313537917546e-4,0.799699569222026,-2375.533406008388
0.7245940732944096,0.028528635187406653,-3.431486543421091e-4,0.7955089798416313,-2382.500485445473
0.7569908495808462,0.03037456398297037,-3.956426422282841e-4,0.7789613379147713,-2378.076143864054
0.7148644866087237,0.030049397683592577,-3.778344927664193e-4,0.7820434513028768,-2376.9193039067045
-0.011039911852992025,0.05552101346480438,-5.808681171824575e-4,0.8082902572020625,-2379.449872172126
-0.15366583658218405,0.059458348198698975,-6.174303062967627e-4,0.7980118157347456,-2376.6543904956607
0.45056183038098124,0.03906402179586217,-4.518681541273996e-4,0.8197924887083194,-2377.078672083381
0.5157016866583181,0.03443254932009504,-4.040403381048111e-4,0.7956884602460425,-2377.7992734977665
0.0523408994064135,0.050487647564890915,-5.293350027391679e-4,0.7909891497806306,-2375.932191830408
-0.3175662697823946,0.06151301805794944,-6.099291714203028e-4,0.7906778312165039,-2377.6563052099377
0.33487150227284906,0.046302275961749746,-5.309597045304108e-4,0.8086446289600893,-2377.931479190324
0.026409009408675382,0.054604362354362,-5.770034537122774e-4,0.7924881994649592,-2378.6092354827
0.2394198582274378,0.04436467858364619,-4.8432520266543345e-4,0.7820705628992893,-2376.412215065795
0.07739106852766904,0.04670406439258257,-4.813705870367907e-4,0.7932599253482109,-2378.251479727121
0.23576711249181373,0.04753726460215078,-5.264647350503203e-4,0.803277965900863,-2376.0594215050146
0.4042068001739946,0.04103592466914686,-4.6476008457327936e-4,0.8032296107929255,-2376.291203277006
0.275206093914266,0.043912773064339196,-4.814846746149388e-4,0.78119327857856,-2376.268765262901
1.0470417705069093,0.022822739967910267,-3.4089556460974516e-4,0.7917998206325005,-2379.475367294455
0.030694769902485278,0.051008412074657276,-5.303723313754914e-4,0.7917008559522755,-2376.268277729708
-0.021732252841908634,0.04812155603617532,-4.846675066662249e-4,0.8062477453532053,-2381.945307625965
0.5269154603832517,0.03772070955690735,-4.42480238657492e-4,0.7956866249270956,-2376.735533999872
-0.07264295741568355,0.05581093538941247,-5.841989917586309e-4,0.8140658514730109,-2377.1490939267073
0.16192031287795425,0.04854323348571948,-5.254551955653111e-4,0.8007082442258532,-2375.5261640182844
0.3172218282166705,0.043770193674166846,-4.884600470715587e-4,0.7874772606584844,-2375.7843471387596
0.8168491676418917,0.031577403132073134,-4.2782990132965144e-4,0.7974712600292234,-2380.235558170743
0.5070383517149858,0.0379374546362165,-4.4434321790819e-4,0.8186518400659314,-2377.2766313351704
0.35976701967668484,0.0424488412255962,-4.847976434567726e-4,0.788556062501884,-2376.101522216519
-0.21598991716071644,0.059372541831320146,-5.967382417386039e-4,0.7964220694443166,-2377.3429488973843
-0.0013790843651378766,0.050953329769495584,-5.226831181730679e-4,0.7946666857827452,-2376.8491247882935
0.18878363860061745,0.05090871440544431,-5.680163099197329e-4,0.7881768633834632,-2377.913575077391
0.165820766784261,0.05076616209594743,-5.570504395024406e-4,0.8082520062681565,-2377.3075693037567
0.4645549151390853,0.0397625890242678,-4.6171646507804e-4,0.7959992077363197,-2375.8975197099744
0.42704869726705763,0.04201665372843685,-4.878664208532682e-4,0.8120209433706116,-2376.995178559875
0.5084335695399357,0.037562300142393,-4.4419616214447564e-4,0.8042578539119102,-2375.8963431008146
0.019723656966903428,0.05276841149861343,-5.60096840937468e-4,0.8195533147218731,-2377.5385493266826
0.7500158295559602,0.027514879599263853,-3.478485602699462e-4,0.8067481121371682,-2377.2998080883253
0.07962658163000785,0.049516971368324225,-5.182826802254245e-4,0.8027030901863014,-2376.3877792285507
0.2085978460521296,0.0460592467131042,-4.97726820019273e-4,0.8114947224934165,-2376.278559394677
0.18187743058292738,0.047270423413567415,-5.116830954913311e-4,0.7852215301889959,-2375.805059112747
0.4081289707262115,0.0424137477956183,-4.8453627878230826e-4,0.7904819815736356,-2377.366888310861
-0.029687572695244684,0.05502513463389146,-5.746486468540313e-4,0.7936276294067249,-2376.5871997492086
0.9922987402256673,0.023405371107276255,-3.427529173864927e-4,0.7712977121295276,-2380.2170418180112
0.033742129661338736,0.05143468929281905,-5.401712039481171e-4,0.7980560467313307,-2375.725890954812
0.33427497170899534,0.04207957559302366,-4.626251399233348e-4,0.8025213556004965,-2376.9250950161336
-0.04850226333207735,0.05560060339317709,-5.786965570525115e-4,0.7885782018444538,-2376.896902162177
0.6830831134733583,0.028460398728282536,-3.467467256590668e-4,0.7671185028798813,-2380.821881947144
0.27111313175928975,0.04550999314072127,-5.03794845759661e-4,0.7822249863236238,-2376.2571982526747
0.6836025281212683,0.028814207880733664,-3.5029861506771326e-4,0.7669545390120734,-2380.5824769355504
0.32684660205808586,0.04298500112851678,-4.750121124113174e-4,0.8017736781096714,-2376.5509584370398
0.22944470916078308,0.045805447439829165,-5.025941212514663e-4,0.7764200373644295,-2376.7289643497365
-0.0361727859594084,0.05474845708237028,-5.683357483042057e-4,0.7974538389104149,-2376.6992482851465
0.13792944525584613,0.04747705314559604,-4.985284165867444e-4,0.8048370675662981,-2377.3332051672783
0.8934663777589859,0.02160502959965912,-2.8928158581841836e-4,0.7940244386838793,-2379.452726533097
0.31257910306219533,0.043228357876875324,-4.8367109683738384e-4,0.8070733527895414,-2375.7818330246555
0.48896475312207255,0.03625273461433839,-4.1763710876860144e-4,0.7880770748433171,-2376.1460325397247
-0.00458398297251119,0.05280827429793164,-5.549847982952404e-4,0.7952246405623061,-2376.017378596335
0.45397108319164475,0.03923827356515268,-4.51750545206873e-4,0.8142537036519013,-2376.6097678433
0.6248973028376418,0.032212279122094296,-3.8850441686980367e-4,0.8079388035838586,-2376.516283697712
0.7797698678624281,0.0284553890880966,-3.624680531142916e-4,0.7966606485809212,-2377.3805211700414
0.2894153730328756,0.04384094621988868,-4.864789595973649e-4,0.7837909764889449,-2375.873645979415
-0.3487313841026032,0.06316778151297008,-6.351619449587871e-4,0.7956460195364662,-2378.8373056786286
0.5106810690389771,0.038615816580970866,-4.5588453728370693e-4,0.7985433582184921,-2376.012450195872
0.06463375426795871,0.05014649600620212,-5.312696237209842e-4,0.8019602298603186,-2376.0436019512563
0.6134789083489366,0.0330526423863108,-4.021667531808879e-4,0.7861809245336852,-2376.5698424554676
0.4529897553707088,0.037039038224789246,-4.2374956745705347e-4,0.8116358968007301,-2376.792075805219
0.45302653113274605,0.037044205706404744,-4.25492108569027e-4,0.8116398978291175,-2377.027576453315
1.0406768435429519,0.02084489857574969,-3.145185430250503e-4,0.7907322958853006,-2378.055988142839
0.5610393302340659,0.03652647016985737,-4.4259768047010336e-4,0.7985424632985002,-2376.362955639857
0.192353139091874,0.049755520824446425,-5.494799367783243e-4,0.8115324598818606,-2377.2206376798927
0.43989601529490835,0.0383423700483131,-4.3247038471046423e-4,0.8172289850248985,-2377.7827931683537
0.43952396771256175,0.03899496258411763,-4.4263804180092044e-4,0.8011444274353546,-2376.236738132139
0.027677100881087806,0.05177177666184143,-5.451372671548564e-4,0.8165946101322813,-2376.9341288797364
0.24949942348941598,0.04503773124334302,-4.989778925215705e-4,0.795480108605716,-2375.979459120376
0.22641092489259598,0.04609418996149075,-4.998857812131554e-4,0.7875892752528348,-2376.2951140226587
-0.010351955302992181,0.055450723805059644,-5.962616316299637e-4,0.8082977218128395,-2378.0611462056254
0.6694219266472083,0.03194603991522088,-3.9559809862205143e-4,0.7908564015457041,-2376.09202085114
0.8673441566905422,0.028258172742623856,-3.826269482513439e-4,0.8071495711539751,-2378.1224300824774
0.45589306825599124,0.04091982893867172,-4.8504487246607087e-4,0.8018974694556871,-2377.132021768499
0.13157703260359807,0.04836944044956245,-5.156601725420606e-4,0.8051413408178795,-2375.8132239862157
0.30719521920723636,0.044825460639959784,-5.046136112825855e-4,0.7847397392584136,-2376.073751578566
0.31606776889534566,0.04234671274248371,-4.663036131608377e-4,0.7991969956654298,-2375.7880739490615
0.6563150460756149,0.03236372937105265,-3.8766878185848364e-4,0.8097591758008201,-2379.6282913575924
0.37088510195226837,0.04224249131930284,-4.8470909310320727e-4,0.8115651472915947,-2376.7226600780054
-0.07016315484487826,0.05507097055868287,-5.711232324217364e-4,0.7991174128771176,-2375.9831253521284
-0.33906224473120594,0.06378454337466143,-6.353355498763444e-4,0.7922915618569825,-2377.7479529362863
0.14229288807914284,0.047943760539835054,-5.118472649179863e-4,0.7997919719107515,-2375.6180166012878
0.9525238166510261,0.02332427719914828,-3.308675456453568e-4,0.7868282363683446,-2377.6636465675583
0.278881859712919,0.04440808898666793,-4.889714502176008e-4,0.8087545868308157,-2375.9806791943925
-0.02938300936794665,0.05530967247561883,-5.863673519640243e-4,0.8033533604171297,-2376.4688443101895
0.6092304966420278,0.034422458453805455,-4.142627390255465e-4,0.7988472779096915,-2376.234528875143
0.30790111342319243,0.04307850074398178,-4.7906532963923614e-4,0.8071739818129824,-2375.7136820094115
0.5826776480026632,0.03416235898232256,-4.0306160686966945e-4,0.8026566181926743,-2376.7222064755797
0.8309813813228134,0.02750903802184077,-3.645966576831977e-4,0.8018680227787975,-2376.7888647590594
-0.3210905406122855,0.06465591045183414,-6.486762507794273e-4,0.7920262493961826,-2379.1158734026976
0.5360577708433136,0.03412698611496625,-3.912614940034346e-4,0.8082515178716816,-2377.942289296575
0.6143439769337543,0.03639024007062995,-4.464376235286939e-4,0.8016060372442333,-2376.9615172040926
-0.22965469849375358,0.06515343324837089,-6.829002911143969e-4,0.7873486424140285,-2380.8057161656347
-0.21107467366077898,0.05789661149336869,-5.774004743593986e-4,0.8018970093414945,-2377.5964387164113
0.42470751322321,0.04011594464577062,-4.5926299581469307e-4,0.8120220396555471,-2376.217543759548
-0.04341361693912491,0.052691424666654475,-5.446754739641644e-4,0.8221172620121622,-2378.498621288625
0.03419621752033255,0.055287737026478684,-6.004674501887479e-4,0.7998872394931802,-2377.710395019515
0.07735100171013032,0.04893789660770427,-5.185534630809981e-4,0.786849811698895,-2377.12211352829
0.4557089750749675,0.03676327619631703,-4.118623758634262e-4,0.8058767162900823,-2377.6930192098257
0.07968474089876999,0.04828302945853403,-4.970995427132426e-4,0.8243822186275847,-2380.1835402405513
0.43206026227459843,0.04041082117523963,-4.66352150074123e-4,0.804789993963508,-2375.7345790942613
0.36353523444832975,0.04096138896909108,-4.656726593964192e-4,0.779703910514615,-2377.428481927457
0.09578354794646574,0.04819099665285124,-5.06242824342022e-4,0.8033801969767751,-2376.274947252835
0.944530384721407,0.02572363063392881,-3.6000188566044454e-4,0.7831450213431279,-2379.3192858968573
0.6290194721860637,0.03186301727249472,-3.924686519353454e-4,0.7984192144790861,-2377.878074316338
0.06887150866931331,0.051789031854764876,-5.551270313251841e-4,0.7903122132244667,-2375.884325921447
0.4463367174169617,0.04053644504140792,-4.700414861568536e-4,0.7892067246351958,-2376.0029444527395
0.11669014920121223,0.04928304494250345,-5.398586242528585e-4,0.7975653643609766,-2380.084687894548
0.01059139161774749,0.054320063160148264,-5.786605725798064e-4,0.7997301556804027,-2376.1365181651795
-0.0654075501484134,0.05659490295637203,-5.904022059389171e-4,0.7881862496207144,-2376.9361763715306
0.5432562296845052,0.03519142497597185,-4.1595284891802515e-4,0.7872086859107322,-2376.064097948406
1.0367092532644897,0.021021191326029323,-3.140070097298416e-4,0.8006726386508562,-2378.034126150982
1.0245905303773004,0.017985664480907944,-2.6362068915802167e-4,0.798960278067489,-2380.075395904963
0.37143344522107186,0.040296913021051886,-4.5350390409522876e-4,0.7913385915036085,-2375.7612123643817
0.010700973370784073,0.05081266836881111,-5.253082640175509e-4,0.8027053555620802,-2376.4943368371314
0.3977872380036523,0.044280506508584894,-5.197226694427654e-4,0.7862242429651507,-2378.3539626365496
0.9069579023317661,0.02138932695828443,-2.9561006582007565e-4,0.792364790713413,-2379.181901195601
0.47641113009312025,0.0388961197700538,-4.51459836651867e-4,0.7967590932384508,-2375.7924498630978
0.09610397013504893,0.04896735922757009,-5.097903688984255e-4,0.8104889214400565,-2378.271536032197
-0.13172045834686236,0.05784672333593227,-5.969813066897019e-4,0.8216976726289766,-2378.106484970601
0.7240743759082986,0.029321675116094535,-3.667115741599929e-4,0.8189522666988113,-2377.9555714087783
0.6502579045987558,0.03173467222549,-3.91633907065e-4,0.8024404338787021,-2376.6117812897805
0.033011456110406914,0.051939558158420294,-5.471568614093008e-4,0.8162973160569278,-2376.833097533639
0.10173469223515157,0.048680421911799054,-5.230404512649526e-4,0.8042508573873448,-2377.716048419511
-0.08005738921544106,0.05492703702944979,-5.675753358351955e-4,0.7830894022503752,-2376.704156020205
-0.03175859055043988,0.05045740724432171,-5.124274966690326e-4,0.8001134939715726,-2378.077195472103
0.8019486067839148,0.029938096757920463,-3.9475332175826225e-4,0.7685377541518609,-2379.84190154119
0.14927947766422478,0.0515019946975381,-5.679830884432385e-4,0.8161564878882622,-2378.0686188001505
0.09834909235631407,0.05155436575523154,-5.50683147652494e-4,0.818765005988895,-2378.2613444764575
0.6541758150153483,0.035314633124462286,-4.370491416794293e-4,0.8110824924231302,-2378.1322581635973
0.5429547499472467,0.037840905575791714,-4.549217579085665e-4,0.7944673092037483,-2376.167098842766
-0.09620961782815005,0.053331393409006236,-5.38183927117463e-4,0.7983583452238691,-2377.425902455899
0.2754511418960129,0.043065424978448674,-4.751207264681886e-4,0.7786804981816545,-2377.1859671717853
0.393606484972072,0.0419874342269844,-4.827527565716745e-4,0.8133424395284858,-2376.508117378464
-0.4945014411238189,0.06684635331709989,-6.394399227545026e-4,0.8064778176733449,-2382.1383959288237
0.02113992351652895,0.05554554613445212,-5.993488631689707e-4,0.8048116549325004,-2377.456828973655
0.009590409122701418,0.05120887029806227,-5.334930067721327e-4,0.791861394783682,-2376.2963626045844
0.5954778142573595,0.035444413869449846,-4.2745595075123087e-4,0.8116705417699622,-2376.7634797521064
0.5330229702258547,0.03596307678130878,-4.2789119819696016e-4,0.8113195552411554,-2376.7426018462743
0.9093180133994042,0.022141371194279863,-3.0189965925036155e-4,0.7756898763716539,-2379.8078434612353
0.4079720276016959,0.041891868081163554,-4.8579654542831296e-4,0.8029343099995755,-2376.0994351207137
0.4163494298178918,0.03650340523745092,-4.0466624765787444e-4,0.8069352892170504,-2377.840640244271
0.2895053966296711,0.04226415922926019,-4.653395543892857e-4,0.8140038286930752,-2376.9850492695646
-0.028948884579049206,0.05411696754597352,-5.597787355286334e-4,0.7915489847130681,-2377.0419213733276
0.47229821399214783,0.03745146830970378,-4.3667454175251087e-4,0.8017241567501856,-2376.2308375397424
-0.04417476196630179,0.05306763690680175,-5.450835235751272e-4,0.804547430087312,-2376.539203629778
0.09771329379302919,0.047352004069937184,-4.95007303215857e-4,0.8035971059784329,-2376.8618389649846
0.16732081107995175,0.04717930665861279,-5.068484723249452e-4,0.8031605051806259,-2375.6393933816075
0.0629474782844771,0.05319724027109004,-5.704230014048417e-4,0.8101215821531838,-2376.943621232202
0.41426482460666303,0.03950510488525123,-4.54749060941064e-4,0.7899752532153116,-2376.380521996566
0.23785505054912778,0.04436185786561238,-4.8201935797861613e-4,0.7820301862186705,-2376.3129654295103
0.0423505036244266,0.052860109884201284,-5.67252713420299e-4,0.8016669049883346,-2376.337966957027
-0.0825850036256621,0.05353619665812916,-5.412253191807708e-4,0.7983542630292843,-2377.373113626586
