theta.1,theta.2,mu.1,mu.2,sigma.1,sigma.2,lp__
0.4763711178029526,0.5236288821970474,0.603317337328098,0.7750122543433723,0.3560085312560593,0.05796211774477598,886.8101570197631
0.47597423144548395,0.524025768554516,0.5969855107113758,0.776023581857383,0.3608207167953475,0.05881612863122967,887.5298652445388
0.4798977497892395,0.5201022502107605,0.5868580562586673,0.7713032912919526,0.358245517038911,0.06011385081746587,885.418021638907
0.4761062206328661,0.5238937793671339,0.6055199542958458,0.7735887267603159,0.3626613447662799,0.060955283364594215,886.3517966007142
0.4806741020425677,0.5193258979574322,0.5899782772084387,0.7744474469378257,0.36099231942182664,0.05979377274267369,888.2164164223927
0.49663607933747017,0.5033639206625298,0.6015730853696181,0.7754207264307578,0.347776987777449,0.059019129705522186,884.9285881439761
0.4893706809051915,0.5106293190948086,0.6026048422724803,0.7753848743078695,0.3641249685162853,0.057952870389340064,887.6161777939053
0.4760407023301842,0.5239592976698157,0.5877694172853833,0.7760304280892004,0.3578347933861095,0.06142320951898114,884.977691638823
0.4864985996465459,0.5135014003534542,0.5799088323677687,0.773281653589696,0.35236285158631714,0.058862730029250826,884.0989700335281
0.492856304097647,0.507143695902353,0.600295051138505,0.7764274497248188,0.3592432038239454,0.05938172103623501,886.8310028011067
0.5053372731378627,0.4946627268621373,0.5943824809867123,0.7750619464790021,0.35317821311082703,0.05802322570930173,885.8341748015132
0.47115012796298933,0.5288498720370107,0.5974490609699317,0.7736333099415179,0.35616495842268,0.05741312607184223,885.5759147119911
0.49150604798376446,0.5084939520162355,0.597804308603106,0.7783654627185601,0.35816709152155557,0.05600055022455974,884.3890970004165
0.4744539566185549,0.5255460433814452,0.5921003369259377,0.7765684584881055,0.370151825118964,0.05921931565078968,885.3085944637819
0.4717321180047431,0.5282678819952569,0.5891624586285659,0.7722259378862559,0.36133649358858305,0.0603591983829008,886.9392840778038
0.46644414242901777,0.5335558575709822,0.592911775173352,0.774898212382851,0.35909342896888075,0.058564511758251926,886.4272064511098
0.4823195763835736,0.5176804236164264,0.5965173179423708,0.7746522699932977,0.3674993050959076,0.059349614836354286,887.7904573471396
0.46140348762884004,0.53859651237116,0.5742030115823392,0.7733230309552086,0.36610015434209675,0.06175828600166183,882.9552185963894
0.4738412146914414,0.5261587853085585,0.6009937577031731,0.7736478999008509,0.3603678472333885,0.06024119514806779,887.4688959278672
0.47354260095880624,0.5264573990411938,0.6025062225400959,0.7747310405461866,0.36983993117447705,0.0603907735928396,885.8975241153489
0.48967379536039457,0.5103262046396054,0.6030044154505335,0.7694918870923295,0.3639488845896449,0.05981495226940292,881.8538035995471
0.49536092395974995,0.50463907604025,0.6021573107700189,0.7763227434391738,0.3513763964544824,0.05760064722372772,886.5458815228887
0.5046573994010287,0.4953426005989713,0.5934314948514386,0.776440754428896,0.35247362658032355,0.056502831279156285,885.3697293374531
0.47586769439745263,0.5241323056025473,0.6114691484535998,0.7746938100526515,0.35344158552685523,0.05939932919024479,884.2568134520569
0.48941992945029106,0.510580070549709,0.6056597176959613,0.7764696019088446,0.3577012930399943,0.058734789075540875,886.7541412831079
0.48898494480889815,0.5110150551911019,0.5982209703563128,0.7731246860399046,0.3603956538136722,0.05794338466445956,887.726280595838
0.4698089508469876,0.5301910491530124,0.5994067616210018,0.7742479286399064,0.3630636938009822,0.05912499402226843,887.3624142467078
0.48211332241031496,0.5178866775896851,0.6063899542370491,0.7738637758871202,0.3572691130805861,0.05815678091349516,887.1456004810763
0.47338118052174905,0.526618819478251,0.5883467001084128,0.7759948058620721,0.37180302544306854,0.06050616912731521,884.7271572155183
0.49372696467458144,0.5062730353254186,0.5867793168530511,0.7724820353143578,0.3571259599276948,0.05816918525970117,885.4241125136508
0.470331651155964,0.529668348844036,0.5843540212232233,0.7744044274335229,0.35991453206186336,0.058490351876828425,886.5117200708232
0.5004117655279311,0.4995882344720689,0.6053422551000048,0.7745382342244308,0.352294351881567,0.05954293917446354,885.1783727045304
0.47481051879904407,0.5251894812009559,0.5917159916983548,0.7728811672617895,0.35343451814916643,0.057351338715211773,884.7239968495189
0.47006613771026595,0.529933862289734,0.6037312177122818,0.7733856486359543,0.36060031357523153,0.05845573429785604,886.2539851272734
0.483662980938795,0.516337019061205,0.5950876945785268,0.7738460422126933,0.3583019248150145,0.060057984899561385,888.0768831940827
0.48247927554686004,0.5175207244531399,0.6021446993387961,0.7722210738560833,0.35652027947170223,0.05861547678757405,886.609422162787
0.4933952182314461,0.506604781768554,0.6015951665019657,0.7758567182040804,0.35836337935286333,0.06072674235056246,885.3577974571979
0.4945781076383002,0.5054218923616998,0.5983007903717759,0.7761231170394428,0.35273556684971963,0.05882416369284176,886.7915129311235
0.47707658308573164,0.5229234169142684,0.6025640439321118,0.7762872867808053,0.36058230278898484,0.059943970953368904,886.2722865487171
0.48246991415969037,0.5175300858403096,0.5918596266722168,0.773880999609508,0.36043581276195474,0.05890560777057561,888.5283942090382
0.48957982752761,0.51042017247239,0.5937231796303423,0.7738738769502123,0.35230734715254863,0.058639904577081466,887.1609099883603
0.48633150951291965,0.5136684904870803,0.6062152809039557,0.7738018289301675,0.366357149361616,0.060232557294676796,886.3015391846506
0.4741823447842892,0.5258176552157108,0.5860647283816364,0.7744918866180348,0.3607266207056707,0.057297629520544215,886.1818467126485
0.49168192337190536,0.5083180766280946,0.5866692149061368,0.7733147081173568,0.3699591973716418,0.059442669948264505,885.1518839275852
0.45023427301236174,0.5497657269876383,0.5893027652140457,0.7732864671433699,0.37176538318348207,0.06059384408635643,882.5314701276537
0.48772643767943435,0.5122735623205656,0.583423513778752,0.7735758696456447,0.3724892187374145,0.060700485363270267,883.7174934867604
0.4670028180832315,0.5329971819167685,0.5903752473722891,0.7753781778519195,0.3648445727669161,0.05864412762929151,886.3700338806439
0.47383966744282213,0.5261603325571779,0.5881012372795363,0.7727220723085065,0.36870436631510284,0.058393752325039225,886.0751892679237
0.4708959870473727,0.5291040129526273,0.5908755306024746,0.7735128197141615,0.363344787839994,0.05843944599024536,887.2541872395838
0.48177958476179383,0.5182204152382062,0.6049007766086134,0.7769649396210365,0.3559557752289078,0.05736818842327968,885.7410213216166
0.5018756275694388,0.4981243724305612,0.601580951724796,0.776023285993969,0.359620095559498,0.05810783201991742,886.6878197527909
0.49411511182343326,0.5058848881765667,0.6088545905492861,0.7739320726424518,0.3612003308882714,0.0603193510052656,885.3990380038865
0.4733998950848987,0.5266001049151012,0.5991314992911002,0.7730202396067241,0.3668337707507006,0.05914815414492063,887.2657118084775
0.5028697695005465,0.4971302304994535,0.5928575792576749,0.7767577098165367,0.358409328843764,0.058841909286804515,885.3404154908811
0.48604148654645857,0.5139585134535414,0.5971996689611704,0.7727830115661886,0.35764799233620864,0.05960978041846582,887.6590751881066
0.474569251079707,0.525430748920293,0.5974235083415687,0.7741277226732168,0.36003549534714363,0.056003005414949035,884.1922618947566
0.47579954092925664,0.5242004590707434,0.5968999338586666,0.7748443872453986,0.3607147677876217,0.05930702289175671,888.2179731805057
0.5065561691595148,0.49344383084048515,0.610379962255669,0.778344436901802,0.3562792412327883,0.0551835144679611,881.7021617828976
0.47637262551147697,0.523627374488523,0.6008253127652835,0.7733993265586068,0.35678670108334826,0.06096403909490529,886.5375863610891
0.4747614634340915,0.5252385365659085,0.594422799375242,0.7756273393444248,0.36373348301350134,0.059207309957815285,887.663930893978
0.5004959334377714,0.49950406656222857,0.5904545052744508,0.7748627316183812,0.36701082716372885,0.057541223634385325,885.2253994223009
0.47727857395513656,0.5227214260448634,0.5914296636790031,0.7734339247634106,0.35965830949141075,0.059314610227442804,888.1815251000488
0.49552286853347355,0.5044771314665264,0.5988480504793166,0.7749873327411902,0.358435642393284,0.056508062192617906,887.1225071480577
0.4674254630594696,0.5325745369405304,0.5996502569985493,0.7714109451899898,0.3731693100870726,0.060190517128971444,884.1624729715016
0.48438409713057473,0.5156159028694253,0.5867229973531276,0.7753923397635702,0.3696156953135336,0.06035977020687895,885.5258887005674
0.4755209975793101,0.5244790024206899,0.5712935407338564,0.7753812937696696,0.3591464467361507,0.05895928903875197,882.8465507500172
0.4789747882487832,0.5210252117512169,0.601314927248136,0.7721429098168411,0.3712515082046513,0.05953179551011267,885.6513530700216
0.4979009378192703,0.5020990621807297,0.6122618305700439,0.778218494070527,0.35041135094701414,0.05753390340189949,882.2325770989034
0.47926292093590683,0.5207370790640932,0.5860152756081971,0.7759458209223181,0.3505865844737215,0.05745163796228122,884.7275057930443
0.4748285516224029,0.5251714483775971,0.5951893501419075,0.7738250613464251,0.36232964681859375,0.061196530845818525,887.3085139044136
0.47227190535551905,0.5277280946444809,0.5936126609108023,0.7750115491383212,0.36181596394459165,0.06003813959511328,887.6401170944439
0.48023397430026676,0.5197660256997332,0.5902384219175372,0.7738442734495721,0.3641596688168262,0.05903575073421908,888.2517316279431
0.4708280754315915,0.5291719245684086,0.6019197296549245,0.7720112139141113,0.36581768835551043,0.059805151756497775,886.2597942140135
0.49339124526307254,0.5066087547369275,0.6001294745763002,0.773935678332172,0.3490799828146035,0.05796029575403691,885.9427105985789
0.4785248444890605,0.5214751555109395,0.5860359182217733,0.7734379127872706,0.35427224270802704,0.05784352346401731,885.8492489298637
0.49498596809311163,0.5050140319068883,0.6090650637752726,0.775066244653776,0.36213872762031696,0.057814460898547734,886.5396831536177
0.4837162734274083,0.5162837265725917,0.5938967654362238,0.7731331396335422,0.366838829244941,0.05685402209539721,885.5174963472896
0.48212346979566156,0.5178765302043384,0.5994605409132623,0.7740930760260549,0.3542459371786242,0.05924989584262686,887.6559564055669
0.48464641518297663,0.5153535848170234,0.606959068950789,0.7748151628992567,0.3508787476407669,0.06024291299520739,884.6901898425793
0.48198825394734734,0.5180117460526527,0.5936338445693417,0.7753356428406253,0.3712267018660476,0.059509139110580485,886.3072668045106
0.48267692863959594,0.517323071360404,0.5914403053578812,0.7745313355324484,0.36155433387558433,0.05806299763643165,888.3451494963441
0.497156605889266,0.502843394110734,0.5985121390128831,0.7748466537633112,0.36025748472023134,0.057742011139352775,887.774734511184
0.47223861442691684,0.5277613855730832,0.5904600650367828,0.7738270310629368,0.3616812245912102,0.06030000719178985,887.7648192108877
0.4952544689770919,0.5047455310229081,0.5966120646347844,0.7747287220173342,0.3643371415387437,0.060391886647279305,886.0631817437984
0.48073365962458525,0.5192663403754147,0.5990312753960216,0.7765071143536364,0.34827724291537476,0.05884059776062045,884.5081693007738
0.49228484220656743,0.5077151577934326,0.6062090147960295,0.7744953617558599,0.3506379370358854,0.05993671068017293,885.0153146716291
0.4872141279387317,0.5127858720612684,0.6100834800924155,0.7744596365409913,0.354074245199207,0.05887746435054589,886.1255096823847
0.469477351424162,0.530522648575838,0.609616765564778,0.7749623889062519,0.37577862671389944,0.056911175173872515,879.2520637942171
0.49046977540136616,0.5095302245986338,0.6002621998740356,0.7758032772779597,0.3522742091966885,0.0564127718545433,886.3686321912057
0.45483956628818,0.54516043371182,0.5961845559206211,0.7740748739632975,0.3640781302648024,0.06070705180007054,884.1734545911585
0.48770520927507277,0.5122947907249272,0.596247224645739,0.7764706490495756,0.36228141856544505,0.0575104959084212,887.4993422381592
0.4791531518020961,0.5208468481979038,0.5909966859276147,0.7768042715201184,0.35627268385643196,0.05760434475736251,886.4191710552736
0.48440863849553156,0.5155913615044685,0.5981784047157708,0.773910217337493,0.36184580930614657,0.05826365747432417,888.4502316837287
0.4969040913342131,0.5030959086657869,0.6006431653023784,0.7721580595406049,0.35935114808297747,0.057684213960804503,885.5438539403068
0.4893295625982659,0.5106704374017341,0.5945997169169863,0.772941041026484,0.36231608685877814,0.05820819302221786,887.5595650868335
0.47863600412484536,0.5213639958751546,0.605690979788073,0.7755539494842113,0.36400168019000473,0.05889506757749946,886.8433395309843
0.4904595973478842,0.5095404026521158,0.606591524804165,0.775074027588577,0.36573620164957815,0.058929201612891245,886.6363287111174
0.4843843655739891,0.5156156344260109,0.5982678767838583,0.7727360147045067,0.3599279807967662,0.057741759750927844,887.2222120726814
0.46203203346005967,0.5379679665399404,0.5858922590550872,0.7728673875612431,0.37175602011838776,0.059690990736546615,884.7853112290027
0.4833626449177164,0.5166373550822836,0.6040838913171901,0.773298012900252,0.35495449601206236,0.05999025559275875,886.6981681618208
0.4770362888730358,0.5229637111269643,0.587851605627604,0.7750384367265188,0.359036799177901,0.059461372025188496,887.7354494485894
0.4844043065222221,0.5155956934777779,0.5939095486753115,0.7717863361919772,0.35483216143891466,0.05870970646886327,885.9547798919664
0.4973299321239182,0.5026700678760818,0.5695170754047679,0.774011474818351,0.3678297072088158,0.05789335623545968,878.7202444588039
0.471762643715348,0.5282373562846521,0.6040468667699394,0.7769712162395233,0.3558200808674077,0.05913251108197016,884.2107779718499
0.48094761423801347,0.5190523857619865,0.5937314790846294,0.7766069434475185,0.3504132105267268,0.05974043821727779,884.8536263660966
0.4870917728831229,0.5129082271168771,0.6102640011672408,0.7738269377456259,0.36523958500325515,0.058765461747224745,886.1920459965893
0.47973900169516415,0.5202609983048359,0.5969099915788956,0.7739727430275352,0.35323494077321316,0.06225856536248648,884.0093385497859
0.48249064587328133,0.5175093541267186,0.6086912326643907,0.7743366542389998,0.3595673334128067,0.05916399916444296,886.9946220867294
0.49067007799935275,0.5093299220006473,0.596353081382513,0.7751125740644498,0.3599650927416664,0.05743636553526409,888.2075770592082
0.47621669703769093,0.5237833029623091,0.5758344057278109,0.7762601468039034,0.3554328780410795,0.060717171914681414,882.3199576313167
