b0,b1,b2,lp__
-0.004233290763278049,0.04657769821321798,-3.78031811345466e-4,-5890.8211318173235
0.48584063940962413,0.03219342314545662,-2.702166849401449e-4,-5889.663929813715
0.23520660515392475,0.040326693485307825,-3.3186216317427524e-4,-5888.9563160082025
-0.16927655190064708,0.053037714554731566,-4.331684697090363e-4,-5889.5459228114705
-0.24612519084456946,0.05413850345038786,-4.3000080743955396e-4,-5891.041613282324
0.15342217835244149,0.04264544032982467,-3.488338131331814e-4,-5888.371078273161
0.024042251476772754,0.04793319303153262,-4.0205548995976456e-4,-5889.812009199766
0.11293159570303712,0.043802439716098235,-3.555054023625628e-4,-5888.820277384727
0.15370749397029435,0.04275888862744146,-3.4741391926402864e-4,-5889.438437504737
-0.047395201015228663,0.04939801031651012,-4.0108291501647327e-4,-5889.430794446582
0.18687566835021274,0.04149133619361282,-3.349364226341459e-4,-5891.201841590517
0.23318561900711726,0.03990197624992887,-3.251485884450936e-4,-5888.768723767886
0.3814589571366039,0.03699485176920274,-3.184142516696876e-4,-5891.138052927534
0.39477967593085883,0.036297220850466515,-3.0949328233487676e-4,-5890.132609569676
-0.2979348788165198,0.056197107532967576,-4.4946340657718055e-4,-5889.984785364625
-0.21228542273013318,0.054693112082904685,-4.501957129220841e-4,-5891.000780725201
0.13588972315277195,0.043461514991831894,-3.5644695505218123e-4,-5888.815528675978
0.23142123088858765,0.042051868164996564,-3.5658074799115925e-4,-5889.3361810367
0.37742414942898067,0.0356353494997023,-2.958290771554607e-4,-5889.911032372199
0.1313063921038538,0.044014368829824714,-3.6225260245354574e-4,-5890.5085047991115
0.11901246617701164,0.04299596776907618,-3.476602711818763e-4,-5888.811123679961
-0.21046530400012142,0.05531910987390942,-4.509779045250675e-4,-5891.050492377727
0.6234536268665354,0.02738670153087996,-2.2503046222253925e-4,-5892.307333063061
0.19135306186673892,0.039598296669027554,-3.1459290901577957e-4,-5890.163202695496
0.3960266092484295,0.036629798374833517,-3.1921294231144776e-4,-5890.884872362316
-0.44704524299130965,0.058932954442339834,-4.587006492277622e-4,-5894.136887682429
-0.2094087452884552,0.05148637528582608,-3.986319932675734e-4,-5892.064587269659
-0.5096658621521364,0.06501298707856941,-5.306564628081333e-4,-5892.799623719881
0.24532246837879085,0.038997600446306714,-3.1468122833881463e-4,-5889.141511896969
0.29143380357655324,0.038784443252844025,-3.2431945927543804e-4,-5888.754540412075
0.07636562737314165,0.04641571870289944,-3.871729630207366e-4,-5891.089637661797
0.47525839552740556,0.032945563825698326,-2.816121725296904e-4,-5890.096638969593
0.21821214508783954,0.04094839599568459,-3.380587311553371e-4,-5888.384807574956
0.7443973856064112,0.024397013809478584,-2.1077031039502803e-4,-5891.455933846598
0.34374859758102483,0.03658734904662868,-3.044027064984214e-4,-5889.248549790329
0.3124715416356261,0.03941678987275395,-3.3099595571095764e-4,-5891.752272963037
0.6851465289240931,0.028087076407811374,-2.564006610338575e-4,-5892.486145576539
0.10433346868515525,0.04428164797187434,-3.622190226104402e-4,-5888.380397800441
0.6957407702345578,0.024323964954229043,-2.1031902861695073e-4,-5899.573893523006
0.1800037464558349,0.041723555096311905,-3.445629852612001e-4,-5888.84182190487
-0.0010943836110097935,0.04740156218435141,-3.884846297269596e-4,-5889.883060091167
0.3338069838574148,0.03623624713934791,-2.949267297234772e-4,-5889.768847116745
0.3706643835973927,0.03496423640507834,-2.8309442946750204e-4,-5889.663806385614
-0.0012635044204441469,0.04771973967794222,-3.874263958711523e-4,-5889.063938613064
0.38078797645293766,0.03675612080937562,-3.111502770189548e-4,-5889.438304455655
0.4531596259700002,0.03215069159275027,-2.6148923449285667e-4,-5890.447559175545
-0.03554166191244789,0.04708741598267974,-0.00037217524328268093,-5890.877826065044
0.3474427693778145,0.03906299891735447,-3.4440371516198374e-4,-5892.252826434723
0.7403666904139474,0.02480362839307264,-2.1669706180659905e-4,-5891.326109654546
0.13493434523256365,0.04430983943774434,-3.6757645894674735e-4,-5888.825571143507
0.20816848378416697,0.042072178108118745,-3.5014420074699627e-4,-5889.321226174066
0.1592444518697913,0.04433074635320559,-3.7560478135351084e-4,-5889.219372706384
0.36535294113000333,0.036528571119221004,-3.0377463684892736e-4,-5889.284835662054
0.38278380161352843,0.03463931952265731,-2.8503247268640364e-4,-5892.331952944373
-0.09259416375865537,0.04953807377776462,-3.995715723961537e-4,-5889.9946202171095
0.289752261656839,0.04036047189465424,-3.4951703146134604e-4,-5890.646915732447
0.4019978710372552,0.03526090458040814,-2.918357128867292e-4,-5890.536284939007
0.03747710558480998,0.04704876778304943,-3.8795994483809297e-4,-5889.8997370261
0.2506352290287392,0.03939547181379006,-3.246330501017518e-4,-5889.2427027668955
0.4630533175578145,0.03400759757000633,-2.8664139111083797e-4,-5890.981402743542
-0.10543289741144105,0.05089647527079415,-4.105974669919262e-4,-5889.357434274782
0.2874348515404279,0.037659037676018615,-3.062912762284142e-4,-5891.811599313949
-0.07815636589859246,0.049931027076982056,-4.084071013653866e-4,-5889.505694297581
-0.08561131016832511,0.04924475973249357,-3.9948298825624593e-4,-5891.209558923068
-0.011971366897646364,0.049222802902337874,-4.151994205760738e-4,-5891.855574424508
0.018300833282660273,0.0468303700441903,-3.8636436226802026e-4,-5890.277227140675
0.0057648017099734385,0.04987248068223515,-4.2098107584798497e-4,-5890.850378292369
-0.054057329832137416,0.04868804964492923,-3.906579394549415e-4,-5888.975502043466
0.1298556199153913,0.043047216060425476,-3.521686743502202e-4,-5888.607570033872
0.1765033081985392,0.040821183354021955,-3.2970265491719477e-4,-5889.675014108323
0.09444070778974256,0.044136332023036455,-3.591833561605118e-4,-5891.558877258252
0.7692644580572904,0.022287937094179734,-1.8940533700445393e-4,-5893.887778392805
-0.2622885776826509,0.05445314212006794,-4.294185183674941e-4,-5890.480965289048
0.0595706435638045,0.044928911561331636,-3.618204222539101e-4,-5888.702761825924
-0.07458210159286131,0.05064758300560067,-4.170376657820415e-4,-5888.88334753711
0.37196951672438294,0.036830159625149114,-3.0847938229291115e-4,-5890.14318777392
0.12927908114170872,0.04203858059793819,-3.3700972231426253e-4,-5889.3527660045065
0.40730698521380015,0.034535662249244155,-2.898921216601071e-4,-5889.638796274366
0.06311747009767919,0.04514876747419451,-3.637020421258916e-4,-5889.0820353322815
0.45064068118567197,0.03461977859611776,-2.9609238491576373e-4,-5891.6718150187935
0.0321433167391804,0.04623160373297303,-3.697577217273901e-4,-5890.992945951705
0.0649623187289002,0.04500268571040947,-3.627190279677032e-4,-5888.910769404016
0.49527544301405135,0.032658733051515086,-2.7782582588036165e-4,-5889.724759392966
0.6917036139142759,0.027918377864445117,-2.510571644868344e-4,-5891.686861650818
-0.20963999644818176,0.05470990161935208,-4.454343266216621e-4,-5889.711908956233
-0.27061034333466966,0.0574483139739212,-4.7309968522947705e-4,-5892.4863019002105
0.10822646961713801,0.04326487716566304,-3.5160944606076223e-4,-5890.113682361459
-0.029747648623564167,0.04845653456852955,-3.943091566462544e-4,-5890.564253817407
0.35213759617683155,0.03643099160505054,-3.0587117919046416e-4,-5889.875819517255
-0.2422211408577607,0.05388210085388719,-4.2658592451986723e-4,-5889.999421851669
0.11456786881832931,0.04369862759214068,-3.6001611254213685e-4,-5889.788848935522
0.4381108766478058,0.03311947549935775,-2.7371685338533415e-4,-5890.377368394249
-0.1788380293470744,0.05335805697275672,-4.323049021158002e-4,-5889.210710086409
0.24146111626999597,0.040285084411225226,-3.3595329677407585e-4,-5888.7431436991
0.2746915416638018,0.03854343377431621,-3.134815732899138e-4,-5889.230749848447
0.10774329131839688,0.043237710487978254,-3.546608325751781e-4,-5892.288220933057
0.28092723001500114,0.04009050305244235,-3.432764122719651e-4,-5889.825265446712
0.14147371338342704,0.04239638034267083,-3.4094032708286527e-4,-5889.282167954863
0.22441960704828864,0.041302701379910295,-3.4357581156430625e-4,-5888.9481228660115
0.5080491816401544,0.030776650684312158,-2.534575442246328e-4,-5890.836718180944
0.196817005372566,0.04148658356468393,-3.38833828611099e-4,-5890.856925761741
-0.1578489853218744,0.05184534727328154,-4.1691957335726555e-4,-5891.230153089356
0.17311604957618798,0.042740615928256356,-3.5917745510762186e-4,-5889.492154124825
-0.0671002906069601,0.04938599220037922,-4.026556150164333e-4,-5890.171768796738
0.46163469907398585,0.034523600120671336,-2.968298118545585e-4,-5889.965366013197
0.31711659458314984,0.03971766389914157,-3.4361877434738603e-4,-5890.320615687445
0.1738615342678823,0.04317753938089833,-3.634486307028364e-4,-5889.6004393163
-0.1533914495360657,0.05331007919553951,-4.380884244935375e-4,-5889.309515708842
0.24318954344101404,0.0422863188795484,-3.628340697504875e-4,-5890.0295042983635
0.16982631340691248,0.042766034183236074,-3.5247972506065463e-4,-5888.745905356378
0.04550610736693613,0.04523000136190897,-3.625926617101006e-4,-5888.961491934217
0.40130260490832265,0.03616977728252033,-3.1479533085617816e-4,-5891.925824044009
0.010974206714642134,0.04860887865904553,-4.03858931917972e-4,-5889.213250246144
0.25368016089141443,0.03928857366154257,-3.2282876986714214e-4,-5888.577138621917
0.4460134560911708,0.034068675097736534,-2.8880038946105566e-4,-5889.170329468363
0.1717574893309736,0.04258173091840522,-3.5372943142433766e-4,-5889.3529829636645
0.08921687622591126,0.043969206653567065,-3.542524574772609e-4,-5892.590899701498
-0.1909367223815522,0.0520341280397242,-4.0841066321109986e-4,-5892.263478174547
-0.1788315792989227,0.051749406377257313,-4.108285455609144e-4,-5889.844959753838
0.40209349553691887,0.035841678596211776,-3.0114792978815617e-4,-5890.245343636511
0.4261955628659289,0.034796597387238795,-2.9524900106705625e-4,-5889.956006461687
0.5741555458119121,0.030189455751234176,-2.6182954547223134e-4,-5890.171454811416
0.12219441800419227,0.04444618860841383,-3.6699349992910796e-4,-5888.710191547622
0.06540031702496894,0.04283635293660827,-3.331451811164672e-4,-5891.326584025326
-0.3216619362861658,0.05820867048302948,-4.6858424591003737e-4,-5891.394329871947
-0.015791105745948497,0.04867852366765913,-4.0237487143429554e-4,-5888.9585361248255
0.2778903200836266,0.04278331244896327,-3.7039556941870455e-4,-5897.949209050252
0.5524179832085845,0.03144192910363917,-2.714981391648058e-4,-5890.058398043757
0.48065757288992833,0.03422265597808107,-2.9836901688934495e-4,-5889.941423636691
0.07430731374088305,0.04557885466908978,-3.7311277805575257e-4,-5888.78167569856
0.3581186742400533,0.03665953994484179,-3.088748457299545e-4,-5888.913795042983
0.3709756005949565,0.03486437262105675,-2.831852201801591e-4,-5889.961572551646
0.30147603683147656,0.038377116840983286,-3.207122647537461e-4,-5890.135549320294
0.12774183462716013,0.04347699618243876,-3.594775611934602e-4,-5889.200673520733
0.3600965926518191,0.03725865706828197,-3.191776795113161e-4,-5889.5788641692925
0.24699664671634783,0.04310703363795284,-3.7093770706238044e-4,-5893.616914868
0.14093393838039664,0.04211892848947801,-3.379216618631847e-4,-5889.3706995284365
0.05851059831905272,0.04659421046039024,-3.8640439091846575e-4,-5888.800380109702
0.2428909015091104,0.039670225979061495,-3.2597740159140035e-4,-5888.719568460653
0.22934614349593288,0.04099578929026551,-3.399064626547823e-4,-5888.745548527701
-0.10734240850018589,0.05310198966359751,-4.490584713280036e-4,-5893.570134358943
-0.024045366275617878,0.047411639130829526,-3.792044315100044e-4,-5888.971096214773
-0.4841819641695959,0.061751963745573984,-4.92189852753033e-4,-5893.3032382484735
-0.07861037727458921,0.04974516522296021,-4.017682141889554e-4,-5889.085306241027
0.1986791407527251,0.04107381036945361,-3.3339884638406396e-4,-5889.452276451195
0.2360384252282845,0.04000915060290578,-3.304576213562616e-4,-5888.535103522754
0.07902143918111397,0.04614448008500378,-3.873858289556217e-4,-5890.454784878734
-0.32245907100484617,0.05820276949521658,-4.770752390348872e-4,-5891.604215576195
-0.13324365751748685,0.05042961041778419,-4.0386993255747217e-4,-5891.887383671301
0.5993251149137774,0.029959115068300936,-2.6068348635856925e-4,-5890.317131953927
0.20994631942053432,0.042465031056468996,-3.560208185161768e-4,-5890.887948708238
0.30539671403835417,0.03703159030005896,-2.982436856391779e-4,-5889.670787004413
0.37196825854417925,0.036885292741516834,-3.161155102419507e-4,-5889.523938591721
-0.01851951512369166,0.048958680568676846,-4.0078229893909426e-4,-5889.42939849129
0.29815209722327807,0.04032228113129381,-3.44661430314128e-4,-5890.158314234934
0.2755256734398953,0.039860412373451476,-3.3578740906890656e-4,-5888.67827626814
0.2067816313503082,0.04199515265627832,-3.487660862957805e-4,-5890.168193947046
-0.20340010148763302,0.05449913797676789,-4.430932784549075e-4,-5889.721384061209
0.2704041658106163,0.03984043960417699,-3.3290352605897146e-4,-5889.020675380953
-0.017430512174688256,0.047883143105866124,-3.8951668252216836e-4,-5888.671607603176
0.273425763361304,0.03816166479128826,-3.135636824180019e-4,-5889.459790211967
0.23696983761351706,0.040869451183664834,-3.4003269213270324e-4,-5888.765003849691
0.28654851174907675,0.038422287235811405,-3.214087547228238e-4,-5889.852783795602
0.12438314861744829,0.04400398780347562,-3.65481832297946e-4,-5888.689681545184
0.23258591761901945,0.04009948334919747,-3.273005139695828e-4,-5889.110708978876
-0.019793066649291046,0.049270688094216995,-4.0937249381831114e-4,-5889.582441370576
0.2620657156221815,0.039228080525638385,-3.2816099129002503e-4,-5890.069294956064
-0.38447891183253186,0.05954084594644755,-4.78255042035139e-4,-5891.00573759796
0.0667590941649711,0.046677236538236244,-3.8626474954738373e-4,-5889.486672855776
0.08066892289085378,0.04204177058892223,-3.251845548913252e-4,-5892.028773001913
0.32992269386177836,0.0368380489817219,-3.0194083278852266e-4,-5889.749711168976
0.2821312595724568,0.03908732380728995,-3.276733575553539e-4,-5889.115681056225
0.17692437331269498,0.04281224755133988,-3.536566035138448e-4,-5889.255628083852
0.22262225338680725,0.04072299791056889,-3.315445369584034e-4,-5890.305377393669
0.43042702464720894,0.03236991852088656,-2.6023921651043805e-4,-5890.9723120068265
0.270826553653522,0.03936189659605791,-3.2501019684412193e-4,-5888.85565013418
0.17693262802116977,0.0424864865871294,-3.49578478908614e-4,-5888.881485630242
0.4405004364661356,0.03484466721750382,-2.9943785276220417e-4,-5889.370036013927
-0.07475582306267621,0.050239770975521326,-4.130060366442746e-4,-5889.295140876006
-0.45550870691437284,0.06412138509208996,-5.305012914303251e-4,-5893.378105270254
0.28981683242788836,0.04073105961812131,-3.5150026465498606e-4,-5890.002075495978
-0.02594117391422977,0.04883630682392169,-3.9983120496651676e-4,-5888.907391827157
-0.16055860444787373,0.05283784600374495,-4.320094065063898e-4,-5891.249283014952
0.05026089853784839,0.045939847629583364,-3.74940810187748e-4,-5889.182894512914
-0.01170241955090624,0.0462439089415062,-3.6737579520870766e-4,-5889.640835152553
0.32619027352538127,0.03663743238705959,-2.999883219484967e-4,-5888.92578045786
0.07318478064016719,0.04672734459108086,-3.904083898855435e-4,-5890.857408032353
0.2091795678709872,0.0406349572999888,-3.3006006099023296e-4,-5888.967942874685
0.1836980564690458,0.041798623816177403,-3.435482798064897e-4,-5888.305071516536
0.0548908064262091,0.045573648709999,-3.71427460872535e-4,-5888.76672780266
-0.39942719693347467,0.06115332828388216,-4.978760246903819e-4,-5892.534846654045
0.247251708396521,0.03973248500633367,-3.2802225661142376e-4,-5888.435537423347
0.21285313949593265,0.040559769937381834,-3.286231482295899e-4,-5889.405579324916
0.2557690822249313,0.039243231236507026,-3.2195001569907436e-4,-5888.589175218588
-0.22075859644105844,0.05454991955828312,-4.4359948813728367e-4,-5889.768219115536
0.5343069157654159,0.03136989863298493,-2.7152469823698807e-4,-5890.375700045906
-0.3379856698556273,0.057742692695821426,-4.6028235219518427e-4,-5890.510357421979
0.2500034249495113,0.04117686050502534,-3.5447020721401695e-4,-5891.495296254321
0.0858935854961084,0.046639088244538114,-3.9511194545360534e-4,-5890.716794572081
0.5858872880896367,0.02930815763499606,-2.4782466042960733e-4,-5890.231242668229
0.16950635635840441,0.04163267509848416,-3.4571563047897834e-4,-5892.29476084401
